1.00E+00,0.00E+00
9.50E-01,5.40E-03
9.00E-01,1.06E-02
8.50E-01,1.58E-02
8.00E-01,2.10E-02
7.50E-01,2.62E-02
7.00E-01,3.12E-02
6.50E-01,3.60E-02
6.00E-01,4.02E-02
5.50E-01,4.39E-02
5.00E-01,4.68E-02
4.50E-01,4.89E-02
4.00E-01,5.00E-02
3.50E-01,4.97E-02
3.00E-01,4.84E-02
2.50E-01,4.61E-02
2.00E-01,4.27E-02
1.80E-01,4.11E-02
1.60E-01,3.92E-02
1.40E-01,3.71E-02
1.20E-01,3.47E-02
1.00E-01,3.20E-02
9.00E-02,3.05E-02
8.00E-02,2.89E-02
7.00E-02,2.72E-02
6.00E-02,2.53E-02
5.00E-02,2.33E-02
4.00E-02,2.10E-02
3.00E-02,1.84E-02
2.00E-02,1.53E-02
1.00E-02,1.12E-02
9.50E-03,1.09E-02
9.00E-03,1.06E-02
8.50E-03,1.04E-02
8.00E-03,1.01E-02
7.50E-03,9.80E-03
7.00E-03,9.50E-03
6.50E-03,9.19E-03
6.00E-03,8.86E-03
5.50E-03,8.51E-03
5.00E-03,8.15E-03
4.50E-03,7.76E-03
4.00E-03,7.35E-03
3.50E-03,6.90E-03
3.00E-03,6.42E-03
2.50E-03,5.88E-03
2.25E-03,5.59E-03
2.00E-03,5.28E-03
1.75E-03,4.95E-03
1.50E-03,4.59E-03
1.25E-03,4.21E-03
1.00E-03,3.77E-03
7.50E-04,3.27E-03
5.00E-04,2.68E-03
2.50E-04,1.89E-03
0.00E+00,0.00E+00
2.50E-04,-1.89E-03
5.00E-04,-2.68E-03
7.50E-04,-3.27E-03
1.00E-03,-3.77E-03
1.25E-03,-4.21E-03
1.50E-03,-4.59E-03
1.75E-03,-4.95E-03
2.00E-03,-5.28E-03
2.25E-03,-5.59E-03
2.50E-03,-5.88E-03
3.00E-03,-6.42E-03
3.50E-03,-6.90E-03
4.00E-03,-7.35E-03
4.50E-03,-7.76E-03
5.00E-03,-8.15E-03
5.50E-03,-8.51E-03
6.00E-03,-8.86E-03
6.50E-03,-9.19E-03
7.00E-03,-9.50E-03
7.50E-03,-9.80E-03
8.00E-03,-1.01E-02
8.50E-03,-1.04E-02
9.00E-03,-1.06E-02
9.50E-03,-1.09E-02
1.00E-02,-1.12E-02
2.00E-02,-1.53E-02
3.00E-02,-1.84E-02
4.00E-02,-2.10E-02
5.00E-02,-2.33E-02
6.00E-02,-2.53E-02
7.00E-02,-2.72E-02
8.00E-02,-2.89E-02
9.00E-02,-3.05E-02
1.00E-01,-3.20E-02
1.20E-01,-3.47E-02
1.40E-01,-3.71E-02
1.60E-01,-3.92E-02
1.80E-01,-4.11E-02
2.00E-01,-4.27E-02
2.50E-01,-4.61E-02
3.00E-01,-4.84E-02
3.50E-01,-4.97E-02
4.00E-01,-5.00E-02
4.50E-01,-4.89E-02
5.00E-01,-4.68E-02
5.50E-01,-4.39E-02
6.00E-01,-4.02E-02
6.50E-01,-3.60E-02
7.00E-01,-3.12E-02
7.50E-01,-2.62E-02
8.00E-01,-2.10E-02
8.50E-01,-1.58E-02
9.00E-01,-1.06E-02
9.50E-01,-5.40E-03
1.00E+00,0.00E+00
